id	submission_id	user	username	userImageURL	downloadURL	hyperparameter	description	result	last	final	accuracy	f1
16	1396	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0016/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=02b3ce00b1ff008e1b1aeed62e0a96166c440cde8a202d160d3f7883beb3c436"	"{\"training\": {}, \"inference\": {}}"	"vgg16 momentum : lr 0.001"	"{\"accuracy\": {\"value\": \"77.5200%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.7200\", \"rank\": true, \"decs\": true}}"	"2021-04-01T20:47:41.159522+09:00"	true	"77.5200%"	"0.7200"
19	2022	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0019/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=ad51d1dc0a1f820eecac97a92749577975e639c3a4fa8e126d2d528a72df4dda"	"{\"training\": {}, \"inference\": {}}"	"sub11 vgg16 momentum lr 0.001 epoch 5"	"{\"accuracy\": {\"value\": \"77.5238%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.7164\", \"rank\": true, \"decs\": true}}"	"2021-04-03T00:17:44.290864+09:00"	false	"77.5238%"	"0.7164"
24	5950	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0024/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=c8411df762902a7754f64fe19d7ba87e4f5bfd50b9d6888d956d4d4f616fede9"	"{\"training\": {}, \"inference\": {}}"	"sub18 : epoch 5, momentum, lr=0.001,  no HueSaturationValue, no RandomBrightnessContrast"	"{\"accuracy\": {\"value\": \"76.6349%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6928\", \"rank\": true, \"decs\": true}}"	"2021-04-08T11:54:58.393416+09:00"	false	"76.6349%"	"0.6928"
22	5448	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0022/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=a8f78da10612877bd3d99f44ecde5771fd6304df5126d971671a92e3f48bf015"	"{\"training\": {}, \"inference\": {}}"	"sub16 efficient momentum lr 0.001 epoch 5"	"{\"accuracy\": {\"value\": \"75.7619%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6926\", \"rank\": true, \"decs\": true}}"	"2021-04-07T23:53:45.171188+09:00"	false	"75.7619%"	"0.6926"
25	6003	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0025/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=c048c90bbfc4da46e79c88025ec85e54fbe6260ddef8ddb268b13cc4a13a9b67"	"{\"training\": {}, \"inference\": {}}"	"sub19 : efficient net, epoch 10 , momentum 0.001,  no HueSaturationValue, no RandomBrightnessContrast"	"{\"accuracy\": {\"value\": \"75.8730%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6839\", \"rank\": true, \"decs\": true}}"	"2021-04-08T12:42:21.016761+09:00"	false	"75.8730%"	"0.6839"
27	6177	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0027/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=7d719fb666afafd19f7a8bb63971b4b634cf588a068ea4bda85cd7acbe3f98e0"	"{\"training\": {}, \"inference\": {}}"	"sub21 : vgg16 , momentum 0.001 , epoch 10, no HueSaturationValue, no RandomBrightnessContrast"	"{\"accuracy\": {\"value\": \"75.0952%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6773\", \"rank\": true, \"decs\": true}}"	"2021-04-08T14:25:03.733021+09:00"	false	"75.0952%"	"0.6773"
21	2411	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0021/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=8ecfe0dc71fc3c0810d5634e82c15e021eba22a510e0f8cf5056efa52bac8b4f"	"{\"training\": {}, \"inference\": {}}"	"sub15 :  vgg19 , epoch 5, momentum , lr = 0.001 , batch_size = 4"	"{\"accuracy\": {\"value\": \"73.3492%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6621\", \"rank\": true, \"decs\": true}}"	"2021-04-04T01:52:02.089720+09:00"	false	"73.3492%"	"0.6621"
20	2393	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0020/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=ff4f2b1f5f1c2b86a7dd7fa49f7105421d3138545a6e75f494a0df9e9aba4c77"	"{\"training\": {}, \"inference\": {}}"	"resnet152, epoch5 ,  momentum lr 0.001 batch 4"	"{\"accuracy\": {\"value\": \"71.7460%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6608\", \"rank\": true, \"decs\": true}}"	"2021-04-04T01:15:15.286984+09:00"	false	"71.7460%"	"0.6608"
23	5488	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0023/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=5fb13e63dfc8d215606f303cb1455cc34662aa5f50de098c176422fbe6194fd4"	"{\"training\": {}, \"inference\": {}}"	"sub17 efficient adam lr 0.0001 epoch 8"	"{\"accuracy\": {\"value\": \"72.0476%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6524\", \"rank\": true, \"decs\": true}}"	"2021-04-08T00:42:06.028054+09:00"	false	"72.0476%"	"0.6524"
26	6093	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0026/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=d4a78f91130d7a06b40f42365f6c632b48ef0d270ff8053713c2605e560fa6ca"	"{\"training\": {}, \"inference\": {}}"	"sub20 : vgg16 , momentum 0.001 , epoch 5, no HueSaturationValue, no RandomBrightnessContrast"	"{\"accuracy\": {\"value\": \"72.8571%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6445\", \"rank\": true, \"decs\": true}}"	"2021-04-08T13:33:43.303326+09:00"	false	"72.8571%"	"0.6445"
18	1722	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0018/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=35d0c609ce391f9955375923035455f1fcec459b0ff355a13da46a731f3e7892"	"{\"training\": {}, \"inference\": {}}"	"vgg16 momentum : lr 0.001  epoch5 -> epoch 10"	"{\"accuracy\": {\"value\": \"73.8700%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.6300\", \"rank\": true, \"decs\": true}}"	"2021-04-02T12:40:27.546204+09:00"	false	"73.8700%"	"0.6300"
15	1345	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0015/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=801c093f3552cb36cc1b228981ced677f106ffc7c39e6bf69bf45c3b98dc9d9d"	"{\"training\": {}, \"inference\": {}}"	"vgg16 epoch(5) , optimizer : SGD (Adam을쓰니 학습이 되지않음)"	"{\"accuracy\": {\"value\": \"66.5100%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.5400\", \"rank\": true, \"decs\": true}}"	"2021-04-01T18:30:22.012779+09:00"	false	"66.5100%"	"0.5400"
11	1023	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0011/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=fd0d2c401054eac6af14e3c37317edba898533dce22356869ab20280992b27da"	"{\"training\": {}, \"inference\": {}}"	"albumentation 적용"	"{\"accuracy\": {\"value\": \"63.2400%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.5300\", \"rank\": true, \"decs\": true}}"	"2021-03-31T23:36:52.368639+09:00"	false	"63.2400%"	"0.5300"
10	970	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0010/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=2a44b30fc3eedccb61e47775bbcb6db2ac54d20e47668336275b7d2fe90af0d5"	"{\"training\": {}, \"inference\": {}}"	""	"{\"accuracy\": {\"value\": \"62.3200%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.5000\", \"rank\": true, \"decs\": true}}"	"2021-03-31T21:50:44.236363+09:00"	false	"62.3200%"	"0.5000"
14	1251	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0014/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=19ba0d314f9a1d921f05dbf4ee939e9017f44a62130d01e774c7c25e4abbe4b6"	"{\"training\": {}, \"inference\": {}}"	"resnet18    epoch (20 -> 40)"	"{\"accuracy\": {\"value\": \"58.7600%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.4800\", \"rank\": true, \"decs\": true}}"	"2021-04-01T15:42:20.402147+09:00"	false	"58.7600%"	"0.4800"
12	1195	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0012/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=c5bb8cb5d46ebcfceb5c18f936b9e2666d83e35d93ab44e285f6089282adc7b7"	"{\"training\": {}, \"inference\": {}}"	"renset18 -> resnet152, eval  데이터에도 albumentaion 적용"	"{\"accuracy\": {\"value\": \"61.2100%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.4700\", \"rank\": true, \"decs\": true}}"	"2021-04-01T12:46:41.053409+09:00"	false	"61.2100%"	"0.4700"
13	1226	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0013/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=012a132cdcd4799cb7abc3eebf2ab363d33798ef68f1da827c641ec6117a1b5a"	"{\"training\": {}, \"inference\": {}}"	"resnet152   eval data albumentation(X)"	"{\"accuracy\": {\"value\": \"56.6300%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.4500\", \"rank\": true, \"decs\": true}}"	"2021-04-01T14:28:58.765537+09:00"	false	"56.6300%"	"0.4500"
17	1694	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0017/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=5da2c196f21091d79d1c27409c648c55891ceafcefd890a862565545f83aa8fa"	"{\"training\": {}, \"inference\": {}}"	"submission12  vgg16, epoch5, backbone freeze, classifier xavier initialize"	"{\"accuracy\": {\"value\": \"48.8700%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.4100\", \"rank\": true, \"decs\": true}}"	"2021-04-02T11:45:29.826902+09:00"	false	"48.8700%"	"0.4100"
9	920	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0009/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=def51b89ff0a30155bae9e4db5365b72196c0bc686d03e79414ad8508e91130e"	"{\"training\": {}, \"inference\": {}}"	""	"{\"accuracy\": {\"value\": \"10.5600%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.0600\", \"rank\": true, \"decs\": true}}"	"2021-03-31T20:36:35.808781+09:00"	false	"10.5600%"	"0.0600"
6	550	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0006/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=2afdd5efaa2aca032fb3b60f4a5867b1f5e0d5954258f09b26d4370b898d05b9"	"{\"training\": {}, \"inference\": {}}"	""	"{\"accuracy\": {\"value\": \"9.6300%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.0500\", \"rank\": true, \"decs\": true}}"	"2021-03-31T00:00:32.695170+09:00"	false	"9.6300%"	"0.0500"
7	792	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0007/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=1a2a32c993dcb046c581d85485d8373f24f7bab82c644c184d2a341ceaf2c841"	"{\"training\": {}, \"inference\": {}}"	""	"{\"accuracy\": {\"value\": \"10.2100%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.0500\", \"rank\": true, \"decs\": true}}"	"2021-03-31T16:59:47.859288+09:00"	false	"10.2100%"	"0.0500"
8	803	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0008/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=0a324225483a157268224e2c3aa8139adadd81618ee756b0aec4ccad0bbe73f2"	"{\"training\": {}, \"inference\": {}}"	""	"{\"accuracy\": {\"value\": \"10.2100%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.0500\", \"rank\": true, \"decs\": true}}"	"2021-03-31T17:17:19.804897+09:00"	false	"10.2100%"	"0.0500"
3	36	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0003/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=794d0039be0e634c317d95e6303ca2eb5119fced30e420f3f4c77a335bdd5dd7"	"{\"training\": {}, \"inference\": {}}"	""	"{\"accuracy\": {\"value\": \"8.4300%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.0200\", \"rank\": true, \"decs\": true}}"	"2021-03-29T13:59:09.240858+09:00"	false	"8.4300%"	"0.0200"
4	349	67	"김경민_T1008"	"https://aistages-public-junyeop.s3.ap-northeast-2.amazonaws.com/app/Etc/blank_user.svg"	"https://prod-aistages-private.s3.amazonaws.com/app/Competitions/000001/Users/00000067/Submissions/0004/output.csv?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA45LU4MHUJ7WLDQVO%2F20210408%2Fap-northeast-2%2Fs3%2Faws4_request&X-Amz-Date=20210408T131451Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Signature=623c081633db2b202e9a57c8299825679018de8feda607e4ca1c5903dadf0a3b"	"{\"training\": {}, \"inference\": {}}"	""	"{\"accuracy\": {\"value\": \"4.1100%\", \"rank\": false, \"decs\": true}, \"f1\": {\"value\": \"0.0100\", \"rank\": true, \"decs\": true}}"	"2021-03-30T16:00:57.121903+09:00"	false	"4.1100%"	"0.0100"